algorithm,scenario_index,optimal_length,found,path_length,path_cost,visited_nodes,execution_time_ms,preprocessing_time_ms,abstract_nodes_visited,abstract_path_edge_count,refined_path_length,refined_path_cost,scanned_nodes,local_path_cache_hits,local_path_cache_misses,cache_hit_ratio,abstract_search_time_ms,refinement_time_ms,query_time_ms
HPA*,89,134.81118317,True,125,139.49747468305833,4,48.29150001751259,307.6654999749735,4,3,125,139.49747468305833,,0,6,0.0,0.03689998993650079,0.003999972250312567,48.26640000101179
HPA*,90,137.7228714,False,0,0.0,0,87.17209997121245,307.6654999749735,15,0,0,0.0,,0,6,0.0,0.05219999002292752,0.0,87.16469997307286
HPA*,91,139.92388153,True,114,140.50966799187796,6,79.66699998360127,307.6654999749735,6,5,114,140.50966799187796,,0,5,0.0,0.0399000127799809,0.007499998901039362,79.6386000001803
HPA*,92,136.98275604,True,121,137.56854249492375,6,14.241800003219396,307.6654999749735,6,5,121,137.56854249492375,,0,5,0.0,0.030399998649954796,0.004699977580457926,14.219800010323524
HPA*,93,136.59797974,True,150,173.6101730552665,8,35.79080000054091,307.6654999749735,8,5,150,173.6101730552665,,0,5,0.0,0.03759999526664615,0.004999979864805937,35.75809998437762
HPA*,94,138.19595947,True,117,139.3675323681471,4,89.92930001113564,307.6654999749735,4,3,117,139.3675323681471,,0,6,0.0,0.03969995304942131,0.004600035026669502,89.90040002390742
HPA*,95,138.68124084,True,113,138.68124086713183,4,71.9997999840416,307.6654999749735,4,3,113,138.68124086713183,,0,6,0.0,0.04150002496317029,0.004300032742321491,71.97809999343008
HPA*,96,137.38477631,True,131,137.62741699796956,4,12.658599996939301,307.6654999749735,4,3,131,137.62741699796956,,0,5,0.0,0.03489997470751405,0.004299974534660578,12.639099964872003
HPA*,97,137.0,True,137,140.3137084989848,4,45.2551000053063,307.6654999749735,4,3,137,140.3137084989848,,0,5,0.0,0.030199997127056122,0.003800028935074806,45.23650003829971
HPA*,98,137.18376617,True,126,147.12489168102775,4,12.259799987077713,307.6654999749735,4,3,126,147.12489168102775,,0,5,0.0,0.02600002335384488,0.0026999623514711857,12.242899974808097
HPA*,99,139.7106781,True,119,152.96551211459376,4,21.377700031735003,307.6654999749735,4,3,119,152.96551211459376,,0,6,0.0,0.02819998189806938,0.004099973011761904,21.356499986723065
